world:-0.551831,-0.520491,-1.268544,2.285828,1.329057,0.807766,-0.493277,1.926578,-2.269742,-1.353260,2.358259,-0.614597,0.444668,0.926537,0.286278,-0.954974,0.356034,0.030487,-0.709388,-2.294968,0.745458,1.734717,-1.123333,1.333639,0.159002,-0.205225,-0.530697,-1.053407,2.249057,-1.765351,0.400548,-1.519318,1.383616,0.603366,0.412773,0.051310,-0.801911,-0.984570,0.646143,1.551290,-1.306160,-0.905815,-0.530493,-0.105031,0.627768,0.002893,0.025544,-1.157996,0.767889,0.560566,2.361768,-1.428488,-1.159342,-1.214859,0.256763,-2.390164,-0.153608,-1.307063,0.476899,-1.189268,0.218025,1.643626,-3.261850,-0.632512,1.075253,-1.929606,1.326665,-3.099740,-1.153431,-0.241032,-2.938302,1.732733,-1.860839,-1.271236,-1.392748,1.043229,-0.404988,1.288278,0.176668,1.019333,-0.623212,0.668269,-0.321021,-0.828271,1.683359,-0.157835,1.763742,5.528594,-2.486444,0.225761,1.283853,0.049561,-1.577008,-0.012030,0.727034,0.661819,1.639348,-0.050139,0.479759,1.290983,-0.425504,-0.471086,-0.583292,-0.282466,2.345213,-1.201057,-0.230191,0.216727,-3.349030,0.802746,1.169494,-0.344014,2.272860,1.655247,-1.135625,-1.954459,-0.266261,1.277874,0.304785,-0.455312,-0.471181,1.154484,-2.363889,-1.065080,1.967290,-0.814040,-0.309591,-0.800933,-0.797727,0.088486,-1.821602,0.877570,-0.341112,-0.276225,0.029102,0.391831,-0.932106,-1.619034,-1.242048,-0.702557,-1.229831,-0.596582,0.850429,3.249794,-1.030179,0.222406,0.856143,1.195500,1.520614,2.314001,0.471520,0.508146,-0.605215,1.321357,-0.601418,1.837942,-0.574563,-0.752117,-1.434545,-1.437478,1.198142,1.066452,2.171567,1.580328,-0.865843,0.570004,-1.076806,1.328749,0.973005,-0.873854,-2.781122,-0.390869,1.661026,-0.335526,1.938426,0.667153,-0.347778,-1.203216,-1.015599,0.577254,-1.448589,0.844057,2.160089,-2.825804,1.157964,-1.981079,-0.362529,-0.767280,0.597676,-1.719906,1.579106,-0.663358,-0.715631,-1.789172,0.484998,-1.843142,0.559655,-0.220331,-0.836634,0.435499
i:-0.979087,3.008306,4.845826,-1.169307,-1.117129,-1.300293,-1.933102,0.333330,-2.515397,0.881124,-0.464885,0.304107,-1.891399,-2.607105,0.091488,0.904847,-0.941298,-0.716151,-1.989952,-2.905664,-2.263875,1.339681,0.708010,-0.983060,0.336346,-0.455721,-1.580459,-2.675717,0.056362,1.520673,-0.858675,-1.476225,1.782873,-0.035334,1.854867,-0.642237,-0.156171,-0.213983,2.178027,-0.429989,1.131696,-1.386671,0.298631,-1.457888,0.422718,-0.732529,-1.503888,0.023261,2.462002,0.004534,0.811017,0.199784,-0.721733,1.602407,1.593966,1.237245,0.403380,-0.729953,-1.573977,-0.308137,-2.844887,-0.189258,-1.684638,-0.335344,0.429743,0.545207,1.201186,1.547096,1.816970,-1.460063,1.347039,1.376559,-0.325158,-2.481682,-1.094860,1.831532,-1.065979,-0.169659,-1.663212,2.360105,1.186640,-1.798629,-2.799111,2.484639,0.342506,0.487445,-0.762090,1.083866,0.416343,0.851620,1.245671,1.264558,1.298958,2.125791,-1.078603,-2.864245,1.428935,0.483423,0.160652,-0.016122,2.898033,1.012616,0.471000,-2.412613,0.438077,-0.957033,-0.546198,-0.990921,-2.948836,0.313810,0.323130,-0.587508,1.501686,1.838764,-1.018101,0.431918,0.852050,0.582866,1.360073,-1.696078,-0.363100,-0.898877,1.798789,1.528277,-0.354130,1.640257,1.676826,-1.198129,-0.949180,0.723275,-0.578117,-0.352740,0.790436,0.357468,-4.115235,-0.394781,4.088188,-0.248941,0.065953,-1.117677,0.509928,-1.521583,-0.333133,-0.379710,-0.067018,0.637055,0.629109,-2.108941,-1.191149,0.909279,-0.590627,1.820863,0.470776,0.437382,0.511271,-0.175264,-0.530585,1.071273,0.847576,-0.893020,1.322218,-0.515289,-1.236336,-0.732353,2.683254,-1.319818,1.375436,1.937344,1.905600,1.861310,1.847641,2.009776,-0.346091,-0.535424,-0.384390,2.435148,-2.538702,3.051769,-0.777769,1.177901,-0.843316,0.299254,-0.121165,0.192750,-0.688575,0.262408,0.191806,-0.054978,1.759317,-1.626079,0.949642,-0.539340,0.916172,0.451147,1.270094,0.062696,-1.997847,-1.690245,1.518613,1.980870
b:-2.451528,0.978142,2.979989,-0.305954,1.069247,-2.525291,-2.465858,-2.874649,-2.755015,-1.378195,-1.730153,0.347125,-3.924977,-0.176843,3.122456,2.307615,-1.541784,3.431213,1.384543,2.752561,-3.603013,-2.087312,-1.749178,-0.121624,3.231712,-0.712618,-1.626623,2.367003,-0.834835,0.435864,1.063769,0.835461,-0.751564,-1.290127,1.392637,3.141417,1.606560,2.260131,-3.074961,3.182380,4.592350,-2.018531,1.732296,-2.447721,0.181705,-2.703991,-0.426353,-2.383074,2.418068,-2.776085,-0.239658,0.959420,-0.633779,2.492337,-1.552248,-1.078702,-1.947109,-1.093983,0.205583,-0.901059,1.966757,0.630308,0.679429,1.110977,-2.602554,0.249496,-0.642434,0.566364,1.431965,0.381205,4.418858,-1.439503,1.520723,0.281000,-0.342936,0.733287,1.998416,-0.252372,0.863846,0.982299,-2.548527,-1.280420,-0.734926,0.882366,0.427525,-0.415745,-0.364985,-1.056315,1.659518,0.263376,-1.541700,0.095186,1.818220,0.165104,-2.766242,-0.141593,1.080367,-0.917697,0.416174,0.309150,1.538644,-0.055017,-1.334882,-0.734587,0.322049,0.071643,-0.097689,3.170602,-1.787948,-1.412790,0.236238,-0.557247,1.298582,-0.334210,1.159102,0.905114,0.781478,-0.651254,-0.699405,0.295665,0.116490,-2.956342,1.944737,-1.642921,-0.885394,-0.862059,0.216462,-0.504151,-0.993583,1.823062,1.681392,0.212414,-1.715587,0.635921,-0.857121,-0.420627,2.001841,0.579922,-1.128838,-1.374010,-1.733237,-3.459493,0.475432,-2.360608,-0.795905,-1.085808,0.118825,0.249507,-1.982361,0.471758,0.087864,2.374401,-1.062483,1.513706,-0.211534,-1.185067,2.465606,-3.154983,0.829608,1.071920,-2.379989,1.583746,-1.705481,-3.341018,-0.155194,-0.952825,0.023918,3.629907,1.626773,-1.875665,0.916685,1.450786,-0.830564,-2.230051,-1.238623,1.629676,-0.366696,1.185058,0.165339,0.220236,-1.626766,0.549094,-2.375659,-0.264418,-2.014861,2.932411,-1.477084,-1.827154,-0.266535,-0.323936,0.259076,1.035241,-0.216424,-1.292583,2.286550,-2.219963,-1.340252,0.414682,-1.326584,-1.162410
would:-1.564520,3.112068,3.017212,-0.557584,-1.465308,-0.916915,-0.198886,1.833291,-0.387004,-2.141106,-1.497826,-0.265589,-2.597030,-0.357806,-0.110877,0.891925,-0.101126,-1.837729,-3.323481,-1.384519,-0.895229,1.347854,-0.269724,0.061747,-1.832334,0.255819,0.617511,-0.225814,0.660198,-1.380695,-0.571535,0.414185,-0.233805,-0.728356,0.504112,-2.687570,1.768928,0.256606,0.028244,-2.186909,0.544340,2.636509,-2.572731,0.712877,-1.270658,1.740356,-0.488548,2.372778,-0.448631,0.491031,-0.567630,1.628399,-0.197800,0.132232,3.441302,1.835705,-1.485914,-0.102541,-0.047863,-1.997589,-1.850217,-3.090787,2.983975,-0.140526,-0.330283,0.759591,0.186782,0.122066,-1.821462,-0.063344,0.174257,2.127106,-1.249112,1.893198,0.202335,-0.237865,0.286789,-0.207757,3.023322,1.252287,1.681869,0.190187,-0.963645,-1.347280,-1.708024,1.366900,-2.136973,2.013510,-0.863643,0.874200,-1.420151,-0.591117,1.669299,0.848925,0.690176,-1.281496,-0.787368,1.395192,-0.642069,0.369335,-0.530946,0.199948,0.465632,-0.570451,-0.974747,0.562617,1.239537,-2.360999,-1.109695,1.197455,-1.318842,-1.823760,-0.298661,-1.244258,-0.298863,0.048217,-2.623486,0.192251,1.052045,-1.293645,-0.180321,-1.346073,-3.236808,0.232203,-2.597237,1.410799,-0.273434,-2.520987,-0.327872,-0.498994,0.574964,-0.624182,-0.374991,2.623461,-0.306860,-0.409036,2.275819,-1.544348,2.040929,0.122540,-0.600450,0.298883,-0.960942,0.854768,-0.842147,-0.395047,0.951602,0.114860,0.036196,-1.791659,-0.670550,2.166942,-0.953638,-0.339610,-1.534724,-0.785237,0.424238,3.955619,0.132663,0.863573,0.834546,-0.819082,0.824933,2.269561,0.867302,0.552472,-2.028172,1.854934,1.547830,0.916889,-2.622863,0.126743,-0.549884,-1.066732,-0.477005,-2.587810,1.728897,0.312275,-0.307873,-0.108233,-0.508724,-1.280436,-0.747214,-0.887368,4.016438,-0.474113,-0.642422,-1.797033,-0.322747,2.726839,-0.449492,-2.230508,3.286820,1.970496,-0.174391,0.898655,-1.796893,-1.343855,1.574731,1.350674
d:-1.400987,-0.446348,1.642097,0.225772,0.406959,-2.217164,-1.297228,-3.119951,-2.973224,-0.229901,-1.446965,0.758029,-3.445709,0.682106,2.424809,2.723809,0.665261,1.951460,-0.006604,2.689103,-3.219530,-0.597608,-1.340742,0.034047,2.785744,1.215459,-1.482339,1.407933,-2.380724,-0.208227,1.714643,-1.741005,-1.049677,-0.896969,1.359058,2.303793,0.138196,1.948104,-3.392599,2.725778,2.273151,-0.358510,1.730008,-1.168983,-1.041719,-1.516378,-0.657906,-1.370422,1.680888,-1.667018,0.326492,-0.256614,-2.022099,1.833593,-1.823060,-0.517767,-1.215696,-1.281381,-0.807531,-0.898455,2.221361,0.612499,-0.678013,2.165988,-1.520641,-1.634217,0.329834,1.766919,1.042375,1.611087,3.295717,-1.995022,2.411539,-1.030468,0.105499,1.428854,0.645773,0.270588,-0.843056,0.186400,-2.641564,-1.842270,0.233611,3.442171,-0.249087,-1.184957,-0.283010,-2.073522,-0.445402,-0.323709,-1.509033,-0.450428,-0.190900,1.340915,-3.371703,-1.003678,1.926774,-1.999170,1.670305,1.360541,0.432139,0.363698,-1.344420,-0.112708,-0.196577,-0.779282,0.675830,1.950624,-0.547495,-1.012918,-0.217079,-1.259246,1.489020,-0.716933,0.670361,0.984936,0.447319,-0.238940,-0.129913,1.372568,-0.222372,-0.342306,2.595058,-0.731019,-1.882132,-1.279476,2.542344,0.214464,-0.873980,1.292911,0.581524,0.139399,-1.100926,0.359478,-0.692125,-0.350441,1.283290,-0.058809,-0.629774,-1.870596,-1.130980,-3.615565,0.529234,-1.606369,-1.626976,-2.965338,0.311116,0.418415,-2.583424,1.443669,1.028352,1.796396,-2.673830,0.692586,0.297025,-2.267379,1.478281,-3.775744,0.721966,0.876638,-2.223647,0.464831,-0.306597,-3.597345,1.297474,-1.473783,0.447496,3.883585,0.968028,-2.467347,0.119361,1.424670,-1.092819,-0.471210,-2.149768,0.803693,-0.809045,0.397270,0.267170,0.345983,-0.951726,-0.666794,-2.448854,-1.862140,-0.936748,2.492154,-0.935525,-0.840134,-1.107329,0.636213,-0.179378,1.065976,0.344608,-1.681125,2.741975,-2.919027,-1.098603,0.571956,-0.336145,-0.514210
no:0.415156,2.139400,1.601248,-0.441480,-2.750049,0.059495,2.059515,0.055885,-0.192111,1.391208,-0.739153,1.329958,-1.573350,-1.187187,-0.164705,1.625018,-1.727585,-0.704270,-1.365570,-1.202140,0.319095,1.705834,-1.284115,-0.547446,-2.004910,-2.163133,-1.121800,1.571884,1.140254,-0.323978,-0.339312,0.635390,0.728711,-0.286094,3.323582,0.709799,-0.162528,0.282320,0.809142,-1.634826,-0.266900,1.736337,0.496093,-0.044088,1.167523,-0.223043,-0.630737,1.196958,-1.723361,-0.145519,1.081277,2.014584,1.458518,0.942662,0.711880,3.045896,-1.519223,-0.870891,1.138776,1.557314,-0.141803,0.480942,-1.390432,0.607829,0.463545,1.306188,-0.304583,-1.472741,-1.612228,-0.175888,-0.138198,1.729498,0.983771,-0.710902,1.401476,1.755378,-0.789548,0.553429,3.187041,1.414068,0.785152,0.313103,1.705543,-0.878617,-0.406912,0.290244,-0.710988,0.284429,0.388070,0.669385,-0.478364,-0.064194,0.944073,-0.359047,1.910481,-1.569784,-1.626569,-1.424304,-1.275434,-1.067639,2.441224,-1.121185,0.541641,1.840584,-1.294289,1.529563,0.950622,1.448208,-2.732052,-0.772578,-1.083037,-0.897295,-0.794536,1.301288,-1.432996,-0.576455,-0.898052,-1.794620,1.889390,-1.351333,-0.446525,-2.957996,-0.354906,3.836839,-0.527355,2.189689,-1.594393,-2.077636,-0.549070,-0.769605,-0.509177,-1.886263,-2.008367,-0.030429,-0.501618,-1.257747,0.651335,0.662583,-0.054805,1.582089,1.776397,-0.156472,-0.293582,-1.394879,0.397862,-0.839900,0.225877,-0.976702,-1.963730,0.153919,1.746547,1.374161,-0.929352,-0.120442,-0.027076,1.781644,0.013745,-0.831483,-0.153582,-2.285175,1.866670,-1.435783,-1.373049,1.721381,-2.661726,-2.009377,1.909604,0.097210,0.815649,2.193773,-0.311383,1.470079,-1.799020,-0.541494,1.275663,0.635515,0.040492,0.167803,-0.035630,0.531669,-0.918157,-1.601489,0.458356,1.431389,1.532072,-0.844649,-1.142776,0.518497,0.031661,0.567258,0.299658,2.829640,0.669290,-1.046154,0.301515,0.484161,-0.009351,-2.707575,1.749258,0.695413
however:-0.313796,1.005445,1.903822,1.248420,-0.939630,0.568855,0.172189,0.507223,0.769119,-0.346559,-0.545191,-0.098381,0.751693,0.455093,-0.064243,-0.989534,-0.289812,-0.702512,-1.361676,-1.138694,1.245903,-0.639070,1.325445,-0.104472,-1.771986,0.351415,0.120348,-0.134631,0.203904,0.906648,-0.506646,0.894687,0.806594,-0.366753,1.005339,-0.302258,0.011864,-0.598680,0.790177,-1.699571,-1.576293,1.079383,-0.801649,0.343349,-1.068939,-1.501970,-1.545977,0.297477,-1.249807,1.312396,1.697528,1.246274,2.093915,-0.025871,-0.336916,1.144197,-0.029497,0.319540,0.791780,-0.737344,-2.081814,-0.358010,0.528071,-0.451926,0.951023,1.389842,-0.165553,0.678759,-0.906149,-1.266794,-0.686549,-0.223962,0.095489,-0.884307,-0.375678,-1.066822,-1.488353,0.502082,0.787018,-0.214233,0.978710,0.931319,0.737943,-0.763590,0.455917,-0.166653,-0.704287,1.141066,-0.169849,-0.511430,-0.303791,-0.973015,0.636863,-2.096762,0.470365,1.271339,-1.043617,0.896712,-1.029377,0.020966,-1.684772,-0.184307,0.424811,-0.423322,-0.103026,-0.119722,0.670689,-0.028928,0.790881,1.330829,-0.022958,-0.256266,-1.296661,1.175395,-0.627882,0.196434,-1.237227,-0.255018,1.536786,-0.550683,1.058823,-1.434039,-1.693701,1.219922,0.764946,1.967044,-0.622616,-0.820020,1.397435,-0.885714,0.094382,-0.895968,-0.284062,0.245192,-0.292798,-0.419233,-0.377706,0.892996,0.118997,1.789267,0.308972,1.084028,-0.291156,-1.011393,-0.914110,0.241924,-0.229783,-0.227245,-0.987140,-0.776058,-0.858718,0.996216,-0.089951,0.076049,-0.100228,0.132729,0.308624,0.242865,-0.281452,0.142836,1.047854,-1.292808,-0.631894,1.020374,-1.461687,-0.899887,0.287795,-0.664146,0.582629,0.447594,-0.803990,-0.687566,0.241281,-1.625854,-0.144310,-1.145848,0.673768,-0.890406,-0.587954,0.299820,0.872049,-0.679318,0.374426,-0.629506,0.723176,-1.199711,0.268635,0.373010,-0.797865,0.552379,-0.317905,0.308176,1.734535,-0.152360,-1.125238,-0.195976,1.384380,-0.391767,0.792295,1.146560
between:1.649814,-0.237867,0.161194,-0.218314,-1.630138,1.386444,1.612095,0.177107,-0.817095,-1.332307,1.789731,-1.967288,0.760326,-0.313340,1.111711,1.119874,-1.694317,0.555326,-1.424595,0.521371,0.889758,0.814827,-1.560964,2.549567,2.078249,-0.418589,0.316771,0.135570,-2.297448,-0.348835,-1.074082,1.675498,-1.223382,-0.689718,0.122112,-0.231308,-0.510882,-0.552307,1.331544,2.177284,-0.583557,1.157583,-1.793949,0.636734,-2.872568,1.485939,-0.849904,3.057292,-1.157597,1.087173,-1.194457,-0.670958,0.525079,-0.079350,-1.166439,0.712759,-1.900385,-1.551297,-1.470710,1.475104,1.068972,-1.072039,-3.007312,1.028106,0.391746,1.958787,-0.308093,-0.593551,1.114809,-0.978408,-1.175300,0.372007,1.317001,-0.711251,0.278180,2.487639,1.780819,-1.025541,1.245807,1.930136,0.255959,1.219410,0.926280,-2.846169,-1.558267,-0.736611,0.348436,-0.715834,0.952719,-2.275375,-0.996885,0.112359,-0.429670,-2.541564,-0.847128,1.136655,-2.331366,1.698783,1.825261,0.899273,-2.784713,0.285301,-2.055001,-3.609389,0.914903,-0.053322,-1.363661,0.399845,1.240846,-0.618265,0.145334,-1.165494,-0.237752,1.747036,-1.548808,0.711921,2.782086,0.958253,3.409776,-1.874730,2.389834,-0.377645,-0.945275,0.736028,2.529911,1.387761,-2.860096,2.077355,1.226296,0.381866,1.699398,0.616282,-2.405476,0.983019,1.512474,-3.367339,0.252272,2.194919,-1.481788,1.281469,0.520402,-0.267615,0.384894,0.888173,0.534142,-0.269592,-2.913553,0.385596,-0.460953,0.117097,-1.189650,0.077298,0.094058,-1.203856,-1.331129,0.083500,-1.301199,-2.381515,-0.907504,-0.268486,-0.563035,-0.103289,-0.806383,2.732321,0.426601,0.251628,1.460311,2.160185,0.364054,0.503529,-1.106750,1.181762,0.869337,-1.415523,1.017884,3.097112,-0.717166,-0.291627,-1.040110,0.378488,-0.752142,-0.859785,-0.159392,0.126524,-3.300966,1.288527,-0.271379,0.186431,0.032284,-0.216061,2.088396,0.114468,-0.047430,-0.642649,-1.041994,-0.063368,2.617853,0.162717,1.411638,0.833631
about:0.888760,-0.403086,1.873046,-1.608918,-1.041990,-0.022814,1.293737,1.435460,-4.897777,0.105643,-0.934853,0.554770,1.830022,-0.037176,1.213245,0.769511,0.048441,1.059635,-1.222808,0.662002,-0.163972,2.896082,-0.791933,-0.093927,0.141103,-0.595102,0.865063,-0.998727,0.841265,-0.090776,-0.324991,-1.522082,-2.120422,1.798594,1.618303,0.626999,-1.875080,0.181049,2.351635,-0.438490,-0.595918,-0.209550,-0.249503,-0.135768,-0.259076,-1.023519,-1.365832,0.860274,0.408577,0.986017,-0.436104,-1.083414,0.668819,1.244607,-0.602642,2.102343,0.891159,0.383748,1.164832,2.766878,-0.752006,0.777834,-2.144603,0.526752,0.264174,-0.386608,0.108148,1.174050,-0.229848,0.551813,-1.325966,-0.757750,-1.596201,1.235584,1.194060,0.616622,-1.093265,-0.474013,0.504622,0.363790,1.281259,-0.350086,-1.365680,-1.677109,0.281512,0.300059,-1.439185,-0.549103,-1.542758,-1.810939,-0.879902,0.506016,0.374953,0.697541,0.033253,1.048132,-0.206552,1.219436,-1.518580,-0.820772,-0.088748,-1.017803,2.836526,0.407402,-2.156767,-1.094271,0.271312,0.340426,-0.181120,-2.208766,-1.034341,0.734353,0.032212,1.308748,-0.207819,1.456966,0.769274,-3.052676,2.331882,-0.910346,1.143071,-0.273279,-1.175256,0.609691,0.901156,-0.646369,1.386793,0.425474,-0.567537,2.505352,-0.029259,1.954241,0.873292,-2.444558,1.796321,2.094154,-0.933250,-2.240402,1.001838,-0.624829,0.415420,1.036289,0.661117,0.536537,0.342694,1.837710,0.420117,0.012667,0.433576,0.497027,0.184325,0.944197,-0.171169,-0.466053,-1.278418,0.762959,-1.689384,-1.874107,-2.349618,0.780974,-0.219555,-0.279184,-1.821725,1.745545,1.500439,-0.156398,0.231609,-0.300204,-0.174203,1.738396,-0.045496,0.665635,-0.017539,-0.281863,1.061338,0.995180,-0.554412,-0.832124,0.178864,-1.198155,-1.562085,-1.778301,-0.519843,-0.340588,-0.938180,-0.380119,1.782407,-0.040560,0.028051,-0.684741,1.797569,-1.738912,-0.359513,0.052543,-1.276049,1.976947,0.736986,-0.145152,1.476883,1.356105
over:0.990911,-1.220249,-0.286077,-2.136724,-1.521759,1.958038,-0.010263,0.687078,-2.284679,0.545672,0.394800,0.066174,1.696896,-0.436138,1.369577,0.796311,-0.220634,-0.932110,-2.527884,-0.217928,0.583929,0.976192,0.018553,0.031063,1.428457,0.251871,1.439220,0.908673,-0.707559,0.678697,-2.716817,-0.067935,-0.313750,-0.582550,1.101368,-1.629813,-0.472225,1.012361,2.480091,-0.075260,0.285102,-0.407237,-1.620525,0.385131,0.813498,0.232354,-2.480572,0.981579,-0.702426,-0.708200,-0.153012,-1.341587,-2.162213,2.253495,0.503751,-0.149511,-0.350989,-0.789401,-0.353939,-0.028415,-1.604036,0.484618,-1.011285,1.503057,0.435649,0.989905,0.320408,-2.500512,0.795651,0.836867,-1.828283,0.015746,0.253023,0.752757,-1.287147,0.775467,0.604706,0.569649,0.170707,0.146256,0.888053,0.370890,-0.009283,-2.620019,-1.042141,0.562052,-1.657986,0.911186,-1.158740,-0.460730,0.772901,-0.299095,0.302905,-1.123363,-0.312084,4.134338,-1.926423,0.822004,-0.908279,0.940372,-0.714444,-0.836556,-0.300951,-2.274077,-1.754508,1.854906,-0.577063,-1.247325,-0.201855,-0.536499,-1.308037,-0.348563,-1.280492,2.241548,-2.102375,-0.210868,-0.776658,0.476862,2.254486,0.629384,1.352087,-0.490984,-3.705168,0.079962,0.936736,0.237984,0.067050,2.676670,-0.421603,1.268521,0.389363,1.677698,0.557474,-0.999168,1.720041,-0.222112,-1.700036,1.294804,2.173203,0.524675,-0.568914,0.300874,-1.591478,-1.098010,-0.864877,0.812678,-2.037879,-0.517612,-0.043065,0.521304,-1.479835,0.451188,-0.979489,-0.890473,0.456000,0.326227,-0.390869,-0.573077,-0.498699,1.468845,-1.645112,-0.775396,-1.184633,0.296784,-0.033843,0.246132,0.805502,-0.765605,-0.100412,-1.620785,-0.436103,2.172870,-0.641585,-1.074883,1.407243,0.112557,0.330956,-2.520978,-1.306937,0.212017,-0.254140,-0.002042,-0.432984,-0.696862,-0.047577,-0.053654,1.135077,-1.625973,-0.241746,-0.021539,-0.195713,-0.354787,-0.543346,0.994200,-2.190178,1.116900,1.212358,-1.816012,0.255043,0.336314
years:-3.555929,-3.384570,-2.640616,-1.452561,0.745305,0.804984,0.543021,2.482861,-1.160608,1.301624,-3.124614,0.087158,0.901520,2.128427,1.246550,-2.014351,-3.312729,-0.145082,0.562343,-0.930575,1.960298,-0.116818,1.951979,1.300125,-0.891422,0.217300,-0.484386,-1.386552,2.984009,-0.264541,-1.541948,-0.179104,-0.033647,1.762470,1.235538,-3.063070,0.298892,0.736657,3.825819,-1.315559,-1.328090,-1.452822,-3.398790,-1.973275,1.628068,-1.059407,0.003455,-2.465596,0.143275,-0.052517,0.188487,0.179611,-6.353843,1.525086,-2.231446,-4.112391,-0.246860,1.307576,0.639530,1.154859,1.932173,-0.269308,-0.688912,2.561085,-0.337022,-1.268793,0.204022,-2.376258,0.755208,0.799383,-2.173691,-2.324754,-1.283968,1.296588,-1.871623,-0.525882,-2.930251,-0.777523,-1.112214,0.246708,-0.660795,1.814037,0.117784,-0.541967,2.213948,0.991854,0.112296,1.156434,-2.617180,0.873871,-0.112136,-2.039854,3.268809,0.084962,-0.368189,1.248839,-1.016158,3.730958,-1.947846,1.096369,1.080613,-1.096760,0.628725,-1.440012,-0.612236,1.010415,0.667215,0.043565,3.420877,0.526949,-1.488335,0.848000,-2.076502,1.252697,-2.549774,-0.647160,-0.479987,-2.088356,1.717530,-3.326093,-0.112915,0.332003,-1.356041,1.506924,-0.945174,-0.069785,0.991065,1.101523,0.347453,-0.475456,-1.718901,1.869612,-0.862970,0.278372,1.562076,-1.680934,1.050417,0.772883,0.669625,-0.467907,-0.033745,0.043903,-1.120394,1.673415,-1.013993,-0.725018,0.781911,0.168248,-0.612204,1.226932,-0.860996,0.331764,-2.086442,-0.354304,1.020195,-0.830601,-0.047051,0.196897,-0.138515,-0.853449,0.595541,-1.896751,-0.770282,0.788396,0.329546,0.082301,-1.989533,-1.374740,0.396045,0.322358,-1.120857,1.075727,-0.943397,-0.164555,-0.271555,-1.924094,-0.716702,-0.339577,-0.838330,1.236814,1.921811,1.838138,0.762724,-3.240733,1.327920,0.216444,0.493821,0.412396,0.209937,-1.952661,0.391942,-0.062447,-0.743064,2.043525,0.872866,0.840742,2.091759,-1.218838,1.967808,1.395493
states:-1.814815,-0.765724,-2.576262,-0.179922,-0.129548,-0.688688,-1.216153,0.805332,1.667394,-4.286721,0.449094,-1.861696,2.618199,0.333042,1.000619,1.822489,1.828611,-1.122669,-0.115817,-0.300304,-0.852007,0.580349,-1.369498,3.564608,1.873831,1.584942,-0.055391,1.479356,1.585072,0.044120,-2.712978,2.409726,1.746867,1.034024,0.171795,-0.826665,0.840351,-0.729667,-1.126069,3.501168,-0.659101,0.532797,1.998693,1.605585,-3.801361,-0.844104,0.351551,0.145100,-0.866414,1.153201,0.389985,-1.201205,-1.539530,-0.458236,-1.744957,-3.824745,0.119597,-0.890847,2.675107,1.528749,-0.561513,-1.466356,0.097139,0.017572,1.604221,-1.566076,-0.805723,-1.595610,-0.494681,-0.720439,-0.782042,0.270995,0.600288,1.378925,-0.325368,0.129270,0.074231,-1.963692,1.439254,1.827974,0.753663,-0.145179,1.739383,1.658814,0.631381,-0.025230,-0.770278,2.792584,-0.375786,2.497320,3.221063,-0.491877,-0.028462,-0.925180,0.198549,-1.272729,-0.732702,-1.116978,1.400103,-0.303454,-1.085490,-2.844545,-2.540111,-0.210234,0.448627,-0.267101,-1.097984,1.194670,1.969608,-0.516525,2.107474,-0.326419,1.359300,1.531065,-0.010333,-1.741090,0.472120,-1.648898,3.090783,1.473182,-0.147846,-0.697491,-2.725389,-0.045942,1.858156,1.160584,0.988853,0.505398,-1.182796,-2.251743,-0.308520,-2.437733,0.565642,1.036937,0.010697,0.546411,-1.747811,-1.001262,-0.724708,-3.459572,0.406801,-0.620260,0.492588,0.466152,0.028012,-0.243176,2.488497,0.018955,-1.349986,-0.143423,0.483973,-1.758133,2.040568,-0.595101,0.673385,2.159536,-2.682260,0.090818,-0.277847,-1.354674,-0.500726,-0.569931,-2.898916,-1.566802,-0.288120,-0.319132,-0.310725,-0.159714,0.973798,-4.487962,-1.440613,1.102339,1.056429,-0.484737,-0.689319,1.202161,2.721359,0.081297,2.354028,2.565554,0.687846,0.024028,1.872670,0.764432,0.205814,0.918566,-0.306903,1.480685,0.002126,0.135506,2.099558,1.660513,-0.632980,-0.425152,-3.138266,-3.824312,-0.553373,-0.224326,2.715094,-3.116765
